"P55066","16.51535","16.12909","16.48685","16.36017","15.91136","16.28870","16.74928","16.29801","16.59337","16.35696","16.74226","16.41443","16.37784","16.29269","16.59292","16.57747"
"P55088","14.56163","14.12335","14.29288","13.95839"," 0.00000"," 0.00000","14.34099"," 0.00000","14.16843","14.64000"," 0.00000","14.79982","13.65856","14.56636","13.84981","14.10719"
"P55096","12.57542","14.26947"," 0.00000","13.63481"," 0.00000","14.33136","13.66628","13.65644","11.99841"," 0.00000"," 0.00000","12.01615","11.79202","12.09198"," 0.00000","12.06231"
"P55258","12.09828","13.06378","13.58016","12.49527"," 0.00000","13.33476","14.03477","11.66775","12.33921"," 0.00000","14.14399"," 0.00000","13.17566"," 0.00000","13.34976"," 0.00000"
"P55264","13.83857","14.52760","13.90584","14.70171"," 0.00000","14.36081","14.68045"," 0.00000","13.76107","14.14681","14.26173","14.49741","14.05909","13.04729","14.18198","14.17257"
"P55288","13.02283"," 0.00000","13.67658"," 0.00000"," 0.00000","12.81939"," 0.00000"," 0.00000","12.74119"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.73056"
"P55302","15.09482","13.66450","14.50035","14.77909","14.11107","14.05520","14.26103"," 0.00000","13.43711","13.94631","13.84486","14.04880","13.34634","14.33177","13.92809","14.01420"
"P55821","16.39919","15.22034","16.01248","15.84394","15.90381","12.46823","14.98522","14.68718","15.65419","15.49977","15.34582","15.35680","15.59897","15.73927","15.94181","15.65041"
"P55937","12.32351"," 0.00000","12.58422"," 0.00000","12.49374"," 0.00000"," 0.00000"," 0.00000","13.67556","13.78833","12.73223"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P56135","15.25855","15.40826","15.50384","15.31579","14.25130","15.42103","15.26600","15.41523","14.09411","13.27076"," 0.00000","13.43510","13.93769","13.15318"," 0.00000","14.09963"
"P56183"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","11.82638"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.32429"," 0.00000"
"P56212","14.59890","13.96243","13.66604","13.60726","14.95679","13.96947"," 0.00000","12.90883","13.59811","13.55440","13.45713","13.88706","13.31862","13.69459","14.45950","13.31967"
"P56371"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.69059"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P56375","14.09799","13.63351","13.99847","14.08074"," 0.00000","14.07497"," 0.00000"," 0.00000","14.14618","13.69129","13.90644","14.03553","13.94927","13.70720","14.08164","14.15133"
"P56376","14.03124","13.17246"," 0.00000"," 0.00000","13.91833","12.03559","13.98923","12.72921","14.03060","14.09487","14.32997","13.53963"," 0.00000","13.75401"," 0.00000"," 0.00000"
"P56379","13.93323","13.91273","13.45120"," 0.00000"," 0.00000","13.97158","14.62973","13.39524","12.54959"," 0.00000","13.24751"," 0.00000","12.80839"," 0.00000"," 0.00000","13.69226"
"P56380"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.70876","13.62282","13.21431","13.02362","12.97416"," 0.00000","13.32923"," 0.00000"," 0.00000"," 0.00000"
"P56387","14.11908","14.06935"," 0.00000","12.86418","14.05581","14.18720","12.71847"," 0.00000"," 0.00000","13.50168"," 0.00000","13.97198","14.41726"," 0.00000","14.30076","14.02961"
"P56391","15.05559","16.09913","16.27846","16.09082","16.10914","14.77211","16.57982","16.00915","16.17697","14.78662","16.47641","16.46333","16.14935","15.58971","15.75995","15.29167"
"P56394","14.80264"," 0.00000","13.49514"," 0.00000","13.74583"," 0.00000"," 0.00000","13.57533","12.98952","13.10423","13.16207"," 0.00000","14.32538","12.86930"," 0.00000","14.01069"
"P56395","14.20353","13.81173","12.62049","12.73172","13.36932","14.26084","13.32626","14.06223","13.44950","13.15144","13.57784","13.79369","14.06377","13.94950","13.83278"," 0.00000"
"P56399","16.14029","16.27312","16.30678","16.37600","16.16251","16.40096","16.40481","16.01689","16.52824","16.20406","16.20216","16.22204","16.19780","16.54078","16.41298","16.29484"
"P56480","18.70918","18.87877","18.46229","18.64178","18.68405","18.82601","18.90019","18.56551","18.35904","18.53092","18.15440","18.21168","18.02803","18.25912","17.87333","18.35242"
"P56546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"P56564","16.38002","16.59271","16.97203","16.81624","16.17180","16.16268","17.10806","17.99137","15.39652","16.55073","16.16446","16.28013","16.16823","16.36802","15.99585","16.22619"
"P56565","13.75047","13.24339"," 0.00000","13.40878","13.82023","13.16380"," 0.00000"," 0.00000","13.68215"," 0.00000","13.92631","13.64373"," 0.00000","13.50807","13.58034"," 0.00000"
"P56695","13.91229","13.78725","14.27994"," 0.00000","15.04504","14.28861","14.19656"," 0.00000","13.70103","14.54333","14.42603","13.82297"," 0.00000","14.02176","13.79190","15.07220"
"P56812","13.96937","14.24732","14.49786","12.50426","14.95106"," 0.00000","14.54531","14.40998","13.11890","13.29101","14.93077","13.08218","14.11385","13.85178","13.79819","14.71726"
"P56873"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.10036"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.52322"
"P56959","15.78644","15.39934","15.75906","15.50242","15.70032","15.79608","15.73782","14.95378","15.86931","15.77839","15.70172","15.33974","15.36970","12.54712","15.72613","15.95563"
"P57716"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.44941"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P57722","12.80721","13.59406","13.21637","12.78155","12.97021"," 0.00000","13.53927","13.48816","13.71937","12.88408"," 0.00000","12.93940","13.73803","12.45692","12.81991"," 0.00000"
"P57746","15.28392","15.55575","16.07893","15.93011","15.65368","15.89079","14.80974","15.21834","15.61838","15.32946","15.52892","14.97656","15.81540","15.70316","15.69211","15.42118"
"P57759","14.06054","14.25499","14.65620","14.34731","14.66229","14.32964","14.02222","14.58315","14.48520","14.23919","14.59929","14.32587","14.13995","13.98521","13.90169","14.55787"
"P57776","15.44003","15.68649","14.86692","15.40812","15.20841","14.90319","15.19437","14.27447","14.94351","15.28461","15.29799","14.35594","13.35344","15.29544","14.88547","14.27054"
"P57780","15.99599","16.12221","15.89656","16.11521","15.84259","15.96195","16.15004","16.23143","16.61528","16.46307","16.28661","16.60770","16.17209","16.49520","16.17656","16.14506"
"P57784","13.15779"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.66940"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.24224"
"P58021","13.42530"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.00867"," 0.00000","13.21408"," 0.00000"," 0.00000"," 0.00000","12.80169"," 0.00000","12.09854"," 0.00000"," 0.00000"
"P58044","13.72718","14.02823","13.51802","12.90004","12.75884","12.66370","12.96132","12.68349","14.73897","13.77598","13.15553","13.72397","13.67361","13.45658","14.13773","12.61782"
"P58252","17.05856","17.25600","17.01442","17.18106","16.82612","17.45837","17.41576","17.37260","17.56389","17.16762","17.25251","17.42284","17.07546","17.33364","17.40740","17.41101"
"P58281","15.46121","15.95045","15.98095","15.83115","15.52409","15.14907","15.68283","15.61419","13.47766","14.41591","12.90915","13.80484","13.51480","12.81321","12.88036","12.95158"
"P58389","12.97111","14.10073"," 0.00000","13.36881","13.33554","14.53000","13.84570","14.78363","13.95364","14.63789","14.29232","14.59058","14.22837","14.69464","14.48639","13.94749"
"P58404","15.03358","13.66254","14.83487","15.59626","13.50910","14.12525","13.89745","13.84264","14.44913","14.43163","14.43682","14.61206","14.38125","14.19999","14.88276","14.75575"
"P58771","14.49625"," 0.00000","14.03210"," 0.00000","15.25020","13.29369","14.42631","14.63912","13.28982","13.42711"," 0.00000"," 0.00000","13.59690","13.16454"," 0.00000"," 0.00000"
"P58871","12.84731"," 0.00000","14.00567"," 0.00000","14.30451"," 0.00000"," 0.00000","12.41754","14.33411","12.74983"," 0.00000"," 0.00000","13.54095","12.25233"," 0.00000"," 0.00000"
"P59017","13.96018","12.37024","14.51832","14.59488","13.90900","13.59833","15.49863","14.28129"," 0.00000"," 0.00000","15.80690","13.27415","12.86181","12.26922","12.25361"," 0.00000"
"P59108","13.08160","13.72453","13.60499","13.69904","13.35308","13.71703"," 0.00000","13.74737","13.82748","13.92336","13.61535","13.10890","13.77728","12.98467","13.04108","13.04385"
"P59279"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.53138"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P59281"," 0.00000"," 0.00000","13.15033","12.16127"," 0.00000"," 0.00000","13.31302","12.23177"," 0.00000"," 0.00000","11.89441"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P59325","13.22514","14.16175","12.91447","13.51140"," 0.00000","13.70292","14.78095","13.31813","14.46039","13.64205","13.75666","14.25496","13.82091","13.53407","13.64147","13.78200"
"P59326","12.53274"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.62435"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P59759","12.51240","13.53812","13.98569","12.96889"," 0.00000"," 0.00000","12.07538"," 0.00000","13.06088"," 0.00000","13.48646","12.47743"," 0.00000","13.11789"," 0.00000","13.09124"
"P59764","13.30604"," 0.00000"," 0.00000","12.41734"," 0.00000","12.26285","14.43355","13.91530","13.52183","12.21675","13.98892","12.23977"," 0.00000","12.92097","11.95442","12.31285"
"P59808"," 0.00000"," 0.00000","12.78888"," 0.00000"," 0.00000","12.80683"," 0.00000"," 0.00000","13.03627"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P59999","15.45176","15.02799","15.42292","15.01221","14.81489","15.65260","16.06776","15.99275","15.11876","15.38381","15.14360","15.27366","16.03231","15.50818","15.63030","14.99040"
"P60041","13.79825"," 0.00000","13.64838","13.35602","13.58481"," 0.00000","13.77405"," 0.00000","13.44158"," 0.00000"," 0.00000"," 0.00000","13.51077","13.94714"," 0.00000"," 0.00000"
"P60122","12.85810","14.19594","12.69083","14.13609","12.81228","14.30735"," 0.00000"," 0.00000","14.20038","13.61925","14.73219","14.09089","14.05690","14.25511","14.82728","14.48754"
"P60202","16.02356","16.41529","12.34533","14.27889","14.87278","17.18131","16.15004","15.72190","15.44093","13.57031","15.67204","13.46486"," 0.00000","15.69238"," 0.00000","14.54902"
"P60229","12.94884","14.31486"," 0.00000","13.66144","12.99373","13.64859","14.37550","12.90494","14.19591","14.04251","14.25788","14.55281","13.13109","12.30059","13.99459","13.51129"
"P60335","15.23700","15.51118","15.10532","14.98146","14.26132","15.94553","15.48383","15.96557","15.64547","15.03254","16.09543","15.35420","15.05137","13.95816","15.00313","15.63164"
"P60469","14.75599","14.89106","15.14878","15.00504","15.39370","14.44186","14.48569","14.34748","14.16843","14.47752","14.99139","14.55496","14.21525","13.07399","14.41288","14.66156"
"P60487","12.23571","13.50433","14.44336","14.80519","14.02494","15.02771","14.44151","14.76194","15.07727"," 0.00000","14.12925","14.66488","15.04696","14.62136","14.71348","14.42461"
"P60521","12.43787","13.23461"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.76522","12.02365"," 0.00000","12.45540","12.46453"
"P60603","12.90881"," 0.00000","12.68829"," 0.00000"," 0.00000","13.00267"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.43473"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P60670"," 0.00000","13.69467"," 0.00000"," 0.00000"," 0.00000","13.33247","13.63710","12.99604","14.22749","14.14476","13.60622","13.99850","12.35220","13.96655","13.12110","13.58640"
"P60710","14.19389","15.82802"," 0.00000","16.30118","14.69741","15.46503","15.29221","15.37627"," 0.00000"," 0.00000","15.50002"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P60761"," 0.00000","16.04451","14.71215","14.58383","16.86973","15.58952","17.25673","15.82504","16.57972","15.25968","17.56901","17.02492"," 0.00000","16.61017","15.64133","15.69033"
"P60766","15.39851","15.34695","15.42817","15.44647","14.69243","16.09973","16.24156","15.80603","15.34798","16.13844","16.04551","16.12793","14.94324","15.37504","15.20934","15.24569"
"P60824","13.89901","12.81696","13.03314"," 0.00000","13.09838"," 0.00000","13.61000","12.50316","14.04889","13.97838","13.47380","13.03471","13.18698","13.97725"," 0.00000"," 0.00000"
"P60840","15.93567","14.03262","15.21278","14.97577","14.89165","13.77901","13.62673"," 0.00000","14.67845","14.67720","13.81867","14.96302","14.53202","14.59934","13.83440","13.72466"
"P60843","14.41017","14.44619"," 0.00000","14.37798","13.46923","13.61451","14.56486","15.04709","14.77246","14.30381","14.77293","14.21718","14.34467","14.86319","14.85400","15.14251"
"P60867","15.09971","14.42053","15.36457","15.45652","14.36519","15.10690","14.34743","14.30309","14.92208","15.09723","14.20425","15.48302","14.64997","15.07106","14.55318","14.78452"
"P60879","17.75816","17.37945","17.67932","17.49624","17.87934","17.10456","16.83352","17.00364","16.54435","17.03025","17.00456","16.97361","16.66931","16.84694","17.03522","17.35873"
"P60898","12.83391"," 0.00000"," 0.00000"," 0.00000","13.19565"," 0.00000"," 0.00000"," 0.00000","13.04872"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.92600"," 0.00000"
"P60904","15.13746","15.16389"," 0.00000"," 0.00000","14.23719","15.26237","15.14959","14.19217","14.90001","15.15018","15.21926","15.07129","14.20611"," 0.00000","14.47507","15.15562"
"P61021","13.72390","14.94238","14.15717","13.98178"," 0.00000","14.54715","14.57741","14.33291","13.87653","14.35455","14.23135"," 0.00000"," 0.00000","14.31362","14.19286","14.20160"
"P61022"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","11.50277"," 0.00000"," 0.00000","12.52351","12.58984","12.95438"," 0.00000","11.76255"," 0.00000","12.92835","12.39474"
"P61027","15.02848","15.87198","14.73673","15.44943","14.80136","15.56385","14.65097","14.96120","15.21191","14.89769","14.99483","14.74021","15.31182"," 0.00000","14.71795","15.56669"
"P61028","13.62270","13.61974"," 0.00000","13.70480","12.46524"," 0.00000","13.54645","12.62839","12.78937","13.26010"," 0.00000","13.07510"," 0.00000"," 0.00000","13.93994","13.34410"
"P61082","13.96576"," 0.00000","13.96604","13.71902"," 0.00000","14.43012"," 0.00000","14.92260","15.00397"," 0.00000"," 0.00000","13.65993","13.14751","13.87882"," 0.00000","13.44031"
"P61087"," 0.00000"," 0.00000"," 0.00000","13.02091"," 0.00000","13.56870","12.73312","13.87089","13.74855","13.84707"," 0.00000","13.88502"," 0.00000","14.04738","13.34585","13.27664"
"P61089","16.23938","16.40153","15.67797","15.80242","15.91448","15.75651","15.94753","16.18847","15.79076","15.75749","15.86693","15.96276","15.66078","16.11670","15.75649","15.73901"
"P61161","15.81200","15.92105","15.71903","15.79620","14.98068","15.60346","16.11435","16.70116","16.16525","15.78235","16.11284","16.35016","16.11634","16.40378","15.72883","15.70021"
"P61164","15.39360","15.75521","15.33364","15.34097","15.16963","15.90096","16.25220","16.43453","15.37609","15.87425","16.31953","16.24433","15.72378","15.85015","15.12564","15.53515"
"P61202","11.55333","13.65824","13.45873","13.46894","13.15432","14.28535","15.35796","13.85892","14.10540","13.62329","14.20759","13.84586","14.20404","14.44757","14.08753","14.29299"
"P84078","15.92628","16.86343","15.35286","16.75994","16.26487","16.81996","17.66937","17.69591","16.63346","16.92430","16.80074","16.92978","16.78611","16.45324","17.09187","17.12346"
"P61211"," 0.00000","11.98270"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.18969"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P61222","13.74459","11.95714","13.01111"," 0.00000"," 0.00000","14.23624","13.68104","12.54074","14.38745","13.47720","13.04265","14.20238","14.02414","12.18582","13.74521","13.97987"
"P61226","13.78129","14.18299","13.45621","13.78552","13.72566","13.83953","14.00135","13.84714","13.96333","13.65168","13.63549","13.20058","13.08854","13.23601","13.96593","14.62163"
"P61255","14.97371","13.97809","15.15280","14.61687","13.39954","14.24494","15.27938"," 0.00000","14.65677","14.92805","15.15055","15.17342","14.68364","14.16901","14.65782","14.60206"
"P61264","17.23258","16.68835","17.33557","17.01283","17.23659","17.08292","16.88863","16.56737","16.77345","16.96095","16.84953","16.82988","16.43118","17.01630","16.77294","16.85041"
"P61290","11.71678","11.92312","11.63500","11.80516","11.67551"," 0.00000","12.05153"," 0.00000","12.01938","11.89312","11.96379"," 0.00000"," 0.00000","11.96022"," 0.00000"," 0.00000"
"P61294","15.07588","16.46431","15.69093","16.13702","15.21627","16.45640","16.90366","16.76885","16.14292","16.52231","16.17562","16.23446","16.29975","16.25665","15.96598","15.83953"
"Q9CQL1"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.55731"," 0.00000"
"P61329","12.72568"," 0.00000"," 0.00000","12.57931","12.55215"," 0.00000"," 0.00000","12.85006","13.42549"," 0.00000","13.21891"," 0.00000","13.07162","13.04322","13.11234","13.86552"
"P61358","14.23301","15.07245","12.54164","14.67842","13.95752","15.46256","14.45789","14.92628","15.11016","15.39205","14.66581","14.32136","14.55127","15.46946","14.13369","14.39579"
"P61750","14.14037","14.81169","14.20662","14.49942"," 0.00000","14.04045","14.46358","14.63702","14.14832","15.05890","14.82367","14.72955","14.16217","14.08127","14.00963","14.41934"
"P61759","13.24559","13.55916","12.95862","13.02574","13.17314","12.44217","13.70202","14.42414","12.97945","13.07920"," 0.00000"," 0.00000","14.33547"," 0.00000"," 0.00000","12.66116"
"P61804","12.88410","13.14211"," 0.00000"," 0.00000"," 0.00000","13.51968","13.17656"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P61922","15.76452","16.37684","15.54330","16.07448","15.82016","16.53652","16.63824","16.49862","16.01918","16.47892","16.35421","16.50498","16.19008","15.81112","16.26716","16.39091"
"P61924","13.46799","13.75112","13.94385","14.44518","13.15655","13.75167"," 0.00000"," 0.00000","13.33293","13.27569","13.99097"," 0.00000","13.72486","13.32037","13.82287","13.23371"
"P61957"," 0.00000","15.03725","14.26353","15.23173","13.99949","14.53594","14.23097","14.71916","14.73054"," 0.00000","14.72578"," 0.00000","15.53469"," 0.00000","15.21672","14.14083"
"P61961","12.69982","13.86530","13.75810","14.69183","14.31954","12.61489","13.13508","13.47705","13.37451","12.45593","14.17745","13.53041","13.38026","12.40951","13.75950","13.80917"
"P61963","12.79416"," 0.00000","12.56311","12.69815","12.78533"," 0.00000"," 0.00000","12.31497","12.95794","13.14158","13.63758"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P61967"," 0.00000"," 0.00000","12.83796"," 0.00000"," 0.00000"," 0.00000","12.41390","12.27318"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P61971"," 0.00000","12.83194"," 0.00000"," 0.00000"," 0.00000","12.98610"," 0.00000","14.96377","14.24893","13.51890","13.66273"," 0.00000"," 0.00000","12.77713","12.76075","13.77635"
"P61979","16.97192","16.55004","16.70108","16.59161","16.25249","16.78028","16.80437","15.97669","16.30441","17.01350","17.23542","17.26754","16.52799","17.11334","16.70712","16.77497"
"P61982","17.91619","18.42820","18.16763","18.02318","18.49252","17.70548","17.81302","17.59105","17.61517","18.17494","18.47905","17.70869","18.70802","18.10485","18.35871","18.02492"
"P62069"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.38566"," 0.00000"," 0.00000"," 0.00000","13.01608","12.79940","11.60983"," 0.00000"," 0.00000","12.81379"
"P62071"," 0.00000","14.29501"," 0.00000","14.46824"," 0.00000","14.74366","14.21485","13.29253","14.11011","14.12204","14.25983","13.98178","12.11177","14.20788","14.40430","14.58118"
"P62073","14.50410","12.67177","14.63770","14.26068","14.04974","14.44528","14.34917"," 0.00000"," 0.00000","14.22025","14.62020","14.18951","14.57887","14.34842","14.30699","14.39930"
"P62075","14.63474"," 0.00000","14.56961","13.95282","14.02705","14.32310","14.32652"," 0.00000","13.79755","13.78029","14.26908","13.97386","13.68942","13.77916","14.44042","13.85323"
"P62082","15.40130","15.75234","15.73523","15.67987","14.73226","15.72943","15.67618","15.17425","15.63127","15.82523","15.65110","15.80825","15.67775","15.84726","15.39145","15.44333"
"P62137","15.62413","16.17985","15.44365","15.48793","15.16374","16.01999","16.04332","16.22746","16.56205","15.83556","16.38296","16.46885","16.50636","15.78593","16.33635","16.20877"
"P62141","14.09261","14.30901","13.03528","14.70812"," 0.00000","14.30521","13.96037","13.48441","13.87162","13.82148","15.26400","13.59324","15.10265","13.15699","14.27115","14.57402"
"P62192","14.67621","14.46167","14.80465","14.16521","14.50118","14.68013","14.29914","14.79061","14.72556","14.88773","14.87804","14.26345","15.22525","14.23089","15.40488","14.29699"
"P62196","14.89492","14.73750","15.27295","15.43041","14.67014","15.37484","14.99291","14.94320","15.22028","15.53255","14.63981","14.93660","15.30868","15.40921","15.71639","15.37844"
"P62242","15.84965","15.73796","15.92080","15.92662","15.54168","16.03271","15.23880","15.02640","15.98844","15.70494","16.24595","15.83645","15.70540","15.75713","15.95580","15.94238"
"P62245","14.58260","14.26140"," 0.00000"," 0.00000","13.24958","14.95132","14.74747","14.95099","14.77028","13.79799","15.12624","13.83947","14.21250","14.81798","14.18842","14.64799"
"P62254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"P62259","18.16213","18.09110","17.92294","17.78208","18.00020","18.10922","17.64088","18.19098","18.39762","18.01504","18.24535","18.42769","18.26470","18.39676","18.14507","18.42620"
"P62264","15.61306","15.86527","15.11663","15.43361","14.88425","15.98986","15.07606","15.18203","15.40568","15.32642","15.82339","15.50102","15.49486","15.67870","15.50942","14.52599"
"P62267","14.79281","14.42227","13.48645","12.73566","12.32442","13.94032","14.47635"," 0.00000","13.19059","14.16339","15.58597","13.20275","14.71055","13.08856","14.28442","13.40209"
"P62270","14.72015","15.20765","14.85568","15.27254","14.54633","15.55741","15.93020","14.99869","15.60117","15.23828","14.66030","14.68683","15.49102","15.32162","14.08570","15.05216"
"P62274","13.61027"," 0.00000","13.91920","13.57255"," 0.00000"," 0.00000","13.56860"," 0.00000","12.94010"," 0.00000"," 0.00000","13.72944"," 0.00000"," 0.00000"," 0.00000","14.08885"
"P62281","15.29581","14.97686","14.62570","14.67203","14.52408","14.42647","15.77354","14.84996","13.91601","14.68152","15.55007","15.02772","14.68953","14.24967","15.21948","15.02422"
"P62301","14.67826","15.10888","14.06554","15.29645","14.30010","14.66654","15.91539","15.42848","15.20640","14.87973","15.17341","15.43987","15.14805","15.39418","15.19276","15.22559"
"P62305","13.18786","13.62925"," 0.00000","13.16660"," 0.00000"," 0.00000","14.36166","14.11918","14.38915","13.71446","13.52481","13.04501","13.62280","13.84513","13.60070","13.63103"
"P62307"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.55227"," 0.00000"," 0.00000","13.04183","13.20234"," 0.00000"," 0.00000","12.78113"," 0.00000","13.03387"
"P62309","12.27411","12.46446","12.70493"," 0.00000"," 0.00000"," 0.00000","13.52932","14.23789","13.23931"," 0.00000","12.69283"," 0.00000"," 0.00000","13.48418","13.15603"," 0.00000"
"P62311"," 0.00000"," 0.00000"," 0.00000","11.90343","12.44866","12.17275"," 0.00000"," 0.00000","12.38874"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.50320"," 0.00000","12.47627"
"P62315","14.13452","14.57410","13.95230","14.16979","13.58856","14.24320","13.81790"," 0.00000","14.54936","14.36490","14.48408","14.11483","14.22631","14.37310","14.19091","14.17074"
"P62317"," 0.00000"," 0.00000","13.72734"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.27484"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.38405"
"P62320","14.35224","13.69225","13.57820","12.91539","14.24019","14.49489","14.67416","14.50256","14.32410","14.34761","13.50345","14.37546","14.25411","14.44138","14.31636","14.46386"
"P62322"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","12.86737"," 0.00000","12.93755"," 0.00000"," 0.00000","12.95199"," 0.00000"," 0.00000"," 0.00000","13.04313"," 0.00000"
"P62331"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.71133","13.10845"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P62334","14.15070","14.61568","14.13288","14.13228","13.30153","14.14160","15.00327","14.62454","14.91462","13.45249","14.83159","14.80191","15.10001","15.05327","14.36575","14.42696"
"P62342"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","13.05983"," 0.00000"," 0.00000","12.88404","12.88205","12.89099","12.89539"," 0.00000","12.83436"," 0.00000","12.73454"
"P62482","14.61022","14.92094","13.36243","13.88048","14.28917","14.95390","15.36113","14.25544","14.98513","15.26233","15.46425","15.40946","14.61261","14.88836","14.76074","15.20934"
"P62484","14.95366","13.92549","13.61968","14.90602"," 0.00000"," 0.00000","14.28736","13.15743","14.13891","13.70208","14.04070"," 0.00000","15.19811","13.71589","14.42871","13.35329"
"P62500","14.51536"," 0.00000","14.25726","14.12754","14.48722","13.97345","12.44539"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"
"P62627","14.92341","13.76580","14.82639","14.31293","15.02422","14.61949","14.57243","14.18551","14.64933","14.01617","14.93977","14.51010","13.72846","14.33538","14.76774","14.87156"
"P62631","16.71017","17.10116","16.67601","17.21716","16.80186","16.93882","16.75664","16.70814","17.16995","17.52947","16.33470","16.83863","16.76171","17.30982","16.85186","17.04928"
"P62702","15.82578","15.77859","14.39497","15.51697","14.93388","16.17466","16.47038","15.73900","15.71384","15.99475","15.85279","15.77407","15.39222","15.92084","15.62404","15.70322"
"P62715"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000"," 0.00000","14.22713","13.05188"," 0.00000"," 0.00000","14.18535"," 0.00000","14.23265"," 0.00000"," 0.00000"," 0.00000"
"P62717","14.37210","13.48956"," 0.00000"," 0.00000"," 0.00000","14.40451","13.67042","13.55780","14.64626"," 0.00000","15.25950","14.33556","13.32311","13.17297","14.01330","15.18337"
"P62743","14.26236","14.29722","13.52688","12.44359","13.97901","14.99800","14.92922"," 0.00000","15.09996","14.10091","14.28673","15.37954","15.09022","14.75692","14.31047"," 0.00000"
"P62746","15.02675","15.00372","14.60147","15.24190"," 0.00000","15.21675","14.85879","15.02485","14.44142","15.36682","15.83017","14.82375","15.06115","15.26167","14.99799","15.31763"
"P62748","12.06862","13.82147","11.77093","13.37775","13.32484","12.01444","13.50385","13.53361","12.68471","12.52241","13.67507","12.31110","12.64426","12.63991"," 0.00000","14.02396"
"P62751","14.50798","14.45978","14.76198","15.12412","14.68182","15.61380","15.12821","14.83326","15.23826","15.24873","15.24721","15.29551","14.97740","15.35407","15.20087","15.28653"
